Date,Open,High,Low,Close*,Adj Close**,Volume,LogReturn,Volatility,SMA_20,EMA_20,RSI,ATR
2020-03-30,21678.22,22378.09,21522.08,22327.48,22327.48,545540000,0.03142356243372308,0.0657316270427009,22470.139,22537.6318671703,55.45844521229357,1684.8221428571428
2020-03-31,22208.42,22480.37,21852.08,21917.16,21917.16,571210000,-0.018548315177016054,0.065590515938942,22270.126500000002,22478.539308392177,46.69927633756883,1608.9971428571425
2020-04-01,21227.38,21487.24,20784.43,20943.51,20943.51,506680000,-0.04544107847019784,0.06486325020979417,21962.759,22332.346040926255,45.11101395871712,1518.566428571428
2020-04-02,20819.46,21477.77,20735.02,21413.44,21413.44,529540000,0.022189949106104723,0.0650663029589405,21727.367,22244.83117988566,46.573189784616204,1429.538571428571
2020-04-03,21285.93,21447.81,20863.09,21052.53,21052.53,450010000,-0.016998019348138382,0.06508543750544249,21486.7545,22131.278686563215,51.14133546812547,1252.078571428571
2020-04-06,21693.63,22783.45,21693.63,22679.99,22679.99,610760000,0.07446229501244546,0.06547521679653548,21428.203,22183.536906890527,53.61093506543832,1268.780714285714
2020-04-07,23537.44,23617.24,22634.45,22653.86,22653.86,594660000,-0.0011527811069957925,0.06440249210199742,21309.987999999998,22228.329582424765,51.37235675183266,1173.2714285714283
2020-04-08,22893.47,23513.4,22682.99,23433.57,23433.57,472740000,0.03383935283541588,0.06357823265702997,21304.0055,22343.114384098597,52.93822016576453,1144.2742857142855
2020-04-09,23690.66,24008.99,23504.09,23719.37,23719.37,566400000,0.012122404240945702,0.058600323357680124,21429.943,22474.18634751778,47.6915382626971,1082.7335714285714
2020-04-13,23698.93,23698.93,23095.35,23390.77,23390.77,394320000,-0.013950513806173787,0.05527741137325471,21440.2005,22561.480028706563,53.30559866169213,1058.7114285714288
2020-04-14,23690.57,24040.58,23683.44,23949.76,23949.76,485910000,0.023616802824349435,0.04472072362794132,21628.2625,22693.69716882975,54.85381640268867,951.8571428571431
2020-04-15,23600.72,23649.72,23233.32,23504.35,23504.35,437630000,-0.018772792526868823,0.043968352177887075,21741.610999999997,22770.902200369772,55.75371745075954,897.2035714285715
2020-04-16,23543.66,23598.08,23211.38,23537.68,23537.68,471050000,0.0014170309222267476,0.040781592868113045,21923.549,22843.928657477412,49.65368999283495,825.2171428571429
2020-04-17,23817.15,24264.21,23817.15,24242.49,24242.49,525950000,0.029504337372522445,0.04105448120988324,22131.314000000002,22977.124975812898,46.16521949514776,799.762142857143
2020-04-20,24095.1,24108.69,23627.19,23650.44,23650.44,423410000,-0.02472515928172795,0.03976025845581754,22355.137,23041.25021621167,52.520232583921846,782.5685714285719
2020-04-21,23365.25,23365.25,22941.88,23018.88,23018.88,485140000,-0.027066970650833508,0.0395630327956344,22576.4845,23039.119719429604,68.74394877510997,788.3021428571434
2020-04-22,23437.34,23613.1,23339.6,23475.82,23475.82,352880000,0.019656206496477275,0.03246936856974731,22715.03,23080.71022234107,63.06422299100242,749.8371428571432
2020-04-23,23543.09,23885.36,23483.35,23515.26,23515.26,389290000,0.0016786168464746998,0.03222129556973129,22830.7655,23122.095915451442,56.758815254645675,726.0364285714289
2020-04-24,23628.24,23826.0,23417.68,23775.27,23775.27,376020000,0.010996392725688206,0.02940157760180428,22891.9205,23184.302971122735,54.01571158781257,713.4364285714289
2020-04-27,23866.15,24207.65,23840.61,24133.78,24133.78,389390000,0.014966554005730682,0.027601150627123774,23016.7705,23274.729354825333,57.652055440962705,620.6835714285717
2020-04-28,24357.17,24512.24,24031.2,24101.55,24101.55,400250000,-0.001336365058414808,0.02694353620439899,23105.474,23353.474178175304,58.190179899905445,584.844285714286
2020-04-29,24490.37,24764.77,24453.99,24633.86,24633.86,455290000,0.021845765519901902,0.026691115474594036,23241.309,23475.415685015752,52.598114184559385,570.8214285714288
2020-04-30,24585.57,24585.57,24186.9,24345.72,24345.72,487840000,-0.011765855242360113,0.024234857619332886,23411.419499999996,23558.301810252346,55.50124527726486,561.6457142857143
2020-05-01,24120.78,24120.78,23645.3,23723.69,23723.69,418160000,-0.02588193710403323,0.02507335192160496,23526.931999999997,23574.05306641879,56.551156548675124,567.1028571428573
2020-05-04,23581.55,23769.56,23361.16,23749.76,23749.76,355360000,0.001098298211762491,0.02455421481169548,23661.7935,23590.78706009319,61.65584036213669,549.8592857142859
2020-05-05,23958.88,24169.72,23868.91,23883.09,23883.09,369710000,0.0055982519718244216,0.018545877232588954,23721.948500000002,23618.625435322407,61.86477517765001,528.6821428571433
2020-05-06,23978.88,24054.59,23661.14,23664.64,23664.64,377450000,-0.009188726234652842,0.0187173611391651,23772.4875,23623.00777481551,60.94588750095398,529.1642857142862
2020-05-07,23837.21,24094.62,23834.39,23875.89,23875.89,369890000,0.008887212255311371,0.017272008307228498,23794.6035,23647.09179626165,63.22834865718363,507.9821428571434
2020-05-08,24107.82,24349.9,24107.05,24331.32,24331.32,335760000,0.018895246172217342,0.017566778319907796,23825.201,23712.256387093876,74.53780370776107,497.89000000000044
2020-05-11,24256.45,24366.21,24070.22,24221.99,24221.99,352400000,-0.004503511080184717,0.017260208291336728,23866.762,23760.802445465888,67.7536879960085,468.4207142857148
2020-05-12,24292.84,24382.09,23761.58,23764.78,23764.78,359480000,-0.019056245538997693,0.017050590971547624,23857.513,23761.181260183424,72.97190424528758,470.29857142857196
2020-05-13,23702.16,23708.9,23067.64,23247.97,23247.97,469950000,-0.021986836318442837,0.017247005946310515,23844.694,23712.303997308813,78.94753053147073,490.841428571429
2020-05-14,23049.06,23630.86,22789.62,23625.34,23625.34,472700000,0.01610204841713193,0.017643123970935246,23849.077,23704.02171185083,81.66503480558481,521.7642857142863
2020-05-15,23454.83,23730.08,23354.15,23685.42,23685.42,491510000,0.0025398041500929013,0.01626091635538235,23821.2235,23702.25012024599,80.75578476135934,517.7321428571433
2020-05-18,24059.98,24708.54,24059.98,24597.37,24597.37,484190000,0.037779857693135355,0.017456528903772393,23868.57,23787.499632603514,80.13987022350375,556.4521428571435
2020-05-19,24577.48,24599.5,24202.96,24206.86,24206.86,374100000,-0.01600346258718205,0.016644604900111357,23927.969,23827.438715212702,71.85380232888873,537.403571428572
2020-05-20,24455.94,24649.48,24455.94,24575.9,24575.9,366510000,0.01513022387987941,0.016428670234902288,23982.973,23898.7207423353,74.7552196584263,537.0935714285721
2020-05-21,24564.27,24718.46,24370.88,24474.12,24474.12,346770000,-0.004150055232570847,0.01649165983596603,24030.916,23953.5206716367,63.90588745527475,511.89071428571464
2020-05-22,24461.98,24481.64,24294.07,24465.16,24465.16,255660000,-0.00036616803925644125,0.01636056303951383,24065.410499999998,24002.24822671892,58.971230600746985,496.11714285714305
2020-05-26,24781.84,25176.42,24781.84,24995.11,24995.11,424380000,0.021430141061286583,0.01670229772516411,24108.477000000003,24096.80649084093,61.734196535024495,516.9242857142856
2020-05-27,25298.63,25551.56,25009.87,25548.27,25548.27,411230000,0.02188939824941683,0.01727381489153006,24180.813,24235.041110760838,61.010105662318146,528.5671428571428
2020-05-28,25697.36,25758.79,25358.73,25400.64,25400.64,377800000,-0.005795233427993501,0.016778093290765784,24219.152,24346.050528783617,57.78307865570103,526.4300000000001
2020-05-29,25324.15,25482.8,25031.67,25383.11,25383.11,527620000,-0.0006903783472572766,0.01649647934797925,24271.0215,24444.81809747089,59.81049966372594,524.7957142857142
2020-06-01,25342.99,25508.83,25220.66,25475.02,25475.02,338310000,0.0036143719817035434,0.015126046208518271,24358.588,24542.93256437842,64.63285769672265,524.2371428571431
2020-06-02,25582.52,25743.13,25523.74,25742.65,25742.65,352610000,0.010450785279782361,0.015190327656037157,24458.232500000002,24657.191367770953,72.379653128166,499.0657142857147
2020-06-03,25906.88,26337.75,25906.88,26269.89,26269.89,398790000,0.0202742669311265,0.015618573144328917,24577.5725,24810.781713697528,71.73520293990838,491.7771428571432
2020-06-04,26226.49,26384.1,26082.31,26281.82,26281.82,372190000,0.0004540290013376206,0.015311040298276225,24708.4315,24950.880598107287,70.2354357037848,453.245
2020-06-05,26836.8,27338.3,26836.8,27110.98,27110.98,542310000,0.031061366475573008,0.016355870582915412,24870.186,25156.6043506685,73.75969657117804,501.85571428571427
2020-06-08,27232.93,27580.21,27232.48,27572.44,27572.44,430200000,0.016877911234841916,0.01628050146306918,25032.242,25386.683936319117,66.51531991933264,462.2921428571426
2020-06-09,27447.37,27447.37,27151.06,27272.3,27272.3,381430000,-0.01094518804611653,0.016565714847910407,25184.7575,25566.26641857444,70.27201249296357,464.06642857142805
2020-06-10,27251.89,27355.22,26938.05,26989.99,26989.99,448930000,-0.010405478546191005,0.01598160070877582,25346.018,25701.859140614968,66.3296482532242,462.24857142857115
2020-06-11,26282.51,26294.08,25082.72,25128.17,25128.17,647780000,-0.071476528947439,0.02292510021116273,25440.028,25647.222079604016,75.98301483912834,573.6549999999999
2020-06-12,25659.42,25965.55,25078.41,25605.54,25605.54,514440000,0.018819206748251695,0.02300918558084896,25539.038,25643.25235773697,70.01488685986506,623.6242857142855
2020-06-15,25270.39,25891.58,24843.18,25763.16,25763.16,461230000,0.006136830197096064,0.023011028128063455,25642.925,25654.67213319059,59.817352635752755,647.7057142857144
2020-06-16,26326.68,26611.03,25811.7,26289.98,26289.98,489500000,0.020242313475811805,0.021975060314297728,25727.5555,25715.177644315296,65.07195875542538,668.5214285714285
2020-06-17,26330.52,26400.07,26068.41,26119.61,26119.61,328830000,-0.006501504786498703,0.021635220636140238,25823.193,25753.695011523363,63.847118208638214,663.6357142857141
2020-06-18,26016.45,26154.2,25848.53,26080.1,26080.1,328390000,-0.0015138018025418344,0.02149622701173885,25898.403,25784.78120090209,61.59925485432917,653.2457142857141
2020-06-19,26213.1,26451.44,25759.66,25871.46,25871.46,669390000,-0.008032140775158807,0.021581264491598924,25968.27,25793.036324625697,59.83600137073481,682.0749999999997
2020-06-22,25865.08,26059.81,25667.68,26024.96,26024.96,351780000,0.005915646884411376,0.021578835915204996,26046.260000000002,25815.124293708963,52.93680496150558,690.9335714285711
2020-06-23,26159.39,26314.97,26105.97,26156.1,26156.1,389980000,0.005026355390097878,0.021152605142305214,26104.309499999996,25847.598170498586,53.67938601914873,669.1414285714285
2020-06-24,25992.96,25992.96,25296.73,25445.94,25445.94,450120000,-0.027526231123000476,0.021621178418239642,26099.193,25809.345011403482,50.53245592838394,708.9685714285715
2020-06-25,25365.22,25769.61,25209.79,25745.6,25745.6,384560000,0.01170753693946929,0.021736726954947223,26116.441,25803.274057936484,41.59799901808578,673.4928571428572
2020-06-26,25641.69,25641.69,24971.03,25015.55,25015.55,640860000,-0.028766107216371302,0.02271411922876435,26098.063000000002,25728.25271908539,46.86601860468595,695.3028571428573
2020-06-29,25152.45,25601.15,25096.16,25595.8,25595.8,378070000,0.02293064401941538,0.023311351738474533,26104.102,25715.638174410593,50.2998612496703,707.0328571428576
2020-06-30,25512.43,25905.38,25475.14,25812.88,25812.88,410780000,0.008445316636734803,0.023269378128681715,26107.6135,25724.899300657205,53.016538081904805,707.966428571429
2020-07-01,25879.38,26019.31,25713.61,25734.97,25734.97,373180000,-0.0030228247860972874,0.022786325789257433,26080.8675,25725.858414880327,44.900379394575,593.5685714285719
2020-07-02,25936.45,26204.41,25778.12,25827.36,25827.36,349130000,0.003583627771501516,0.02280777932436084,26058.144500000002,25735.525232510772,59.951013931132,563.7328571428576
2020-07-06,25996.08,26297.53,25996.08,26287.03,26287.03,340690000,0.017641266500889666,0.022002025326504727,26016.946999999996,25788.049496081177,90.95641934801041,522.4307142857144
2020-07-07,26172.01,26174.93,25866.58,25890.18,25890.18,346820000,-0.015211915418234034,0.021756674198140133,25932.834000000003,25797.77621074011,87.82950084127904,491.90071428571434
2020-07-08,25950.06,26109.49,25816.25,26067.28,26067.28,337300000,0.006817141787520912,0.02178413834806963,25872.583,25823.443238288673,91.36495704901489,489.15642857142876
2020-07-09,26094.92,26103.28,25523.51,25706.09,25706.09,387610000,-0.013952959208155638,0.02186823645703429,25808.388,25812.266739404036,92.3416913148698,508.73500000000007
2020-07-10,25690.35,26101.32,25637.5,26075.3,26075.3,338170000,0.014260577283948668,0.01492255350175858,25855.7445,25837.31752612746,68.50362596054693,492.452142857143
2020-07-13,26225.07,26639.09,26044.23,26085.8,26085.8,425320000,0.0004025988770107532,0.014378620818303618,25879.7575,25860.98252363913,75.33176812782607,506.93285714285724
2020-07-14,26044.17,26690.52,25994.98,26642.59,26642.59,401640000,0.02111995819772451,0.015039378198702975,25923.729,25935.421330911595,59.359409905432734,535.8992857142857
2020-07-15,27009.81,27071.33,26692.48,26870.1,26870.1,384900000,0.008503081074465456,0.014495986755752782,25952.735,26024.438347015253,58.0709936520275,505.1400000000002
2020-07-16,26746.57,26879.16,26590.01,26734.71,26734.71,287330000,-0.005051423105278177,0.014459591964116966,25983.489999999998,26092.083266347134,57.00253158017103,485.8064285714289
2020-07-17,26774.62,26808.43,26619.88,26671.95,26671.95,296460000,-0.0023502697562177944,0.014468951105213585,26013.082499999997,26147.30866955217,54.00436244382513,443.94785714285746
2020-07-20,26660.29,26765.02,26504.2,26680.87,26680.87,309390000,0.00033437782981694775,0.014310435279173294,26053.552999999996,26198.124034356726,52.91142858030388,420.7492857142858
2020-07-21,26833.14,27025.38,26766.22,26840.4,26840.4,364930000,0.005961385910664563,0.014311174937151484,26094.325,26259.2931739418,56.565065154565396,414.6257142857144
2020-07-22,26824.56,27035.24,26794.19,27005.84,27005.84,404340000,0.006144923789866174,0.014327682243689598,26136.812,26330.39287166163,54.99091419895517,410.00785714285746
2020-07-23,26955.97,26973.85,26560.04,26652.33,26652.33,419800000,-0.01317656247832177,0.013099061711460807,26197.1315,26361.053550550998,50.937693105900735,408.3192857142861
2020-07-24,26533.41,26625.7,26402.86,26469.89,26469.89,494170000,-0.006868715851160402,0.013056613193172808,26233.346,26371.418926689,44.6823154272364,392.5550000000006
2020-07-27,26447.67,26625.46,26426.92,26584.77,26584.77,400930000,0.0043306348412014695,0.010963334985229589,26311.807,26391.73807652814,43.92890700896629,376.7042857142865
2020-07-28,26529.45,26556.84,26361.71,26379.28,26379.28,361090000,-0.007759641911070556,0.010150770885620681,26350.981,26390.551593049273,35.37470906541172,371.69142857142936
2020-07-29,26388.44,26602.45,26375.39,26539.57,26539.57,347580000,0.00605797330089876,0.010078673463849823,26387.315500000004,26404.743822282675,28.417899588617573,346.497857142858
2020-07-30,26367.42,26374.93,25992.28,26313.65,26313.65,351540000,-0.008549010862774348,0.01027971220547684,26416.249499999998,26396.068220160516,39.164484399055524,352.46000000000095
2020-07-31,26409.33,26440.02,26013.59,26428.32,26428.32,488050000,0.004348346513517091,0.010290806214642562,26446.297499999997,26399.139818240466,36.37846149067356,340.42928571428666
2020-08-03,26542.32,26707.26,26534.38,26664.4,26664.4,439380000,0.008893179928822997,0.009723231047710173,26465.166000000005,26424.402692693755,65.71384122520944,310.6721428571436
2020-08-04,26664.61,26832.72,26597.82,26828.47,26828.47,346350000,0.006134294700956978,0.009030070169879903,26512.0805,26462.885293389587,69.57437416568715,296.82642857142935
2020-08-05,26924.78,27221.67,26924.78,27201.52,27201.52,366000000,0.013809216999508015,0.009364507638560237,26568.7925,26533.231455923913,58.77173278224535,304.2585714285719
2020-08-06,27170.82,27394.1,27145.25,27386.98,27386.98,322460000,0.0067948638837671185,0.008607764247881958,26652.837,26614.54084107402,67.07936125929776,308.5657142857147
2020-08-07,27321.68,27456.24,27223.55,27433.48,27433.48,321170000,0.0016964473173699105,0.008204557260093451,26720.746000000003,26692.535046686018,68.49447579718128,306.55642857142914
2020-08-10,27488.21,27803.86,27488.21,27791.44,27791.44,360340000,0.012963894317710061,0.008507615146303799,26806.028000000002,26797.192661287347,62.443577927448814,308.40428571428623
